Latitude,Longitude,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Tmax_scaled,PrecipTotal_scaled,AvgSpeed_scaled,length_of_day_scaled,TVar_scaled
41.857402,-87.694991,0.0,1.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.857402,-87.694991,0.0,0.0,1.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.721474,-87.648064,0.0,1.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.721474,-87.648064,1.0,0.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.923738,-87.785288,0.0,1.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.970248,-87.787992,0.0,0.0,1.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
42.010412,-87.66214,0.0,0.0,1.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.89923,-87.716788,0.0,1.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.89923,-87.716788,0.0,0.0,1.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.692555,-87.598865,0.0,1.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.692555,-87.598865,0.0,0.0,1.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.94016,-87.794896,0.0,1.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.903002,-87.688267,0.0,1.0,0.0,0.0,0.0,0.0,-1.4312649552,-0.382230995752,0.338126508456,1.13846328349,-0.902876262241
41.95469,-87.800991,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.95469,-87.800991,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.994991,-87.769279,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.994991,-87.769279,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.974089,-87.824812,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.9216,-87.666455,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.9216,-87.666455,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.891118,-87.654491,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.891118,-87.654491,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.867108,-87.654224,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.921965,-87.632085,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.921965,-87.632085,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.688324,-87.676709,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.688324,-87.676709,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.731922,-87.677512,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.731922,-87.677512,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.731922,-87.677512,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.891126,-87.61156,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.891126,-87.61156,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
42.01743,-87.687769,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.981964,-87.812827,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.944869,-87.832763,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
42.011601,-87.811506,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.94983,-87.698457,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.986921,-87.689778,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.986921,-87.689778,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.986921,-87.689778,1.0,0.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.723195,-87.64997,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.868077,-87.666901,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.868077,-87.666901,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.869216,-87.627561,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.662014,-87.724608,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.662014,-87.724608,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.662014,-87.724608,0.0,0.0,0.0,1.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.953067,-87.776792,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.953067,-87.776792,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.878114,-87.629798,0.0,0.0,0.0,1.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.958271,-87.702575,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.994469,-87.667736,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.994469,-87.667736,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.916265,-87.800515,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.916265,-87.800515,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.846075,-87.716277,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.918705,-87.752329,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.682587,-87.707973,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.682587,-87.707973,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.948167,-87.730698,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.964242,-87.757639,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.990284,-87.797127,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
42.008314,-87.777921,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
42.008314,-87.777921,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.991429,-87.747113,0.0,0.0,0.0,1.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.921177,-87.79518,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.921177,-87.79518,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.857402,-87.694991,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.868142,-87.696269,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.868142,-87.696269,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.846283,-87.656913,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.721474,-87.648064,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.869107,-87.696293,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.719059,-87.675088,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.719059,-87.675088,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.923738,-87.785288,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.923738,-87.785288,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.970248,-87.787992,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.970248,-87.787992,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
42.010412,-87.66214,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.89923,-87.716788,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.89923,-87.716788,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.942114,-87.776385,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.960616,-87.777189,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.883284,-87.705085,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.883284,-87.705085,0.0,0.0,1.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.704336,-87.703736,0.0,1.0,0.0,0.0,0.0,0.0,-0.344044014658,-0.382230995752,0.259934148661,1.12256076814,1.20832293898
41.95469,-87.800991,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.95469,-87.800991,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.95469,-87.800991,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.994991,-87.769279,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.974089,-87.824812,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.974089,-87.824812,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.974089,-87.824812,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.9216,-87.666455,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.9216,-87.666455,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.891118,-87.654491,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.891118,-87.654491,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.891118,-87.654491,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.867108,-87.654224,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.867108,-87.654224,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.896282,-87.655232,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.896282,-87.655232,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.921965,-87.632085,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.921965,-87.632085,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,0.0,0.0,1.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.688324,-87.676709,0.0,0.0,0.0,0.0,0.0,1.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.862292,-87.64886,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.862292,-87.64886,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.720848,-87.666014,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.731922,-87.677512,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.731922,-87.677512,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.731922,-87.677512,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.999129,-87.795585,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.01743,-87.687769,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.01743,-87.687769,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.01743,-87.687769,0.0,0.0,0.0,1.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.981964,-87.812827,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.981964,-87.812827,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.944869,-87.832763,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.944869,-87.832763,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.944869,-87.832763,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.944869,-87.832763,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.011601,-87.811506,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.011601,-87.811506,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.011601,-87.811506,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.011601,-87.811506,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.011601,-87.811506,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.94983,-87.698457,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.979243,-87.750938,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.979243,-87.750938,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.986921,-87.689778,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.986921,-87.689778,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.801498,-87.763416,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.906638,-87.701431,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.723195,-87.64997,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.723195,-87.64997,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.868077,-87.666901,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.868077,-87.666901,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.869216,-87.627561,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.869216,-87.627561,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.662014,-87.724608,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.662014,-87.724608,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.662014,-87.724608,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.961743,-87.76007,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.953067,-87.776792,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.953067,-87.776792,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.878114,-87.629798,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.878114,-87.629798,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.958271,-87.702575,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.958271,-87.702575,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.958271,-87.702575,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.006858,-87.675919,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.916265,-87.800515,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.916265,-87.800515,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.682587,-87.707973,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.682587,-87.707973,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.682587,-87.707973,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.682587,-87.707973,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.682587,-87.707973,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.682587,-87.707973,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.725517,-87.614258,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.948167,-87.730698,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.948167,-87.730698,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.953705,-87.733974,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.964242,-87.757639,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.990284,-87.797127,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.990284,-87.797127,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.008314,-87.777921,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.008314,-87.777921,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
42.008314,-87.777921,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.921177,-87.79518,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.857402,-87.694991,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.857402,-87.694991,0.0,0.0,1.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.868142,-87.696269,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.868142,-87.696269,1.0,0.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.721474,-87.648064,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
41.869107,-87.696293,0.0,1.0,0.0,0.0,0.0,0.0,-0.585648668112,-0.382230995752,1.35462718579,0.97943813004,-0.726942995472
