Longitude,Latitude,WnvPresent_y
-87.69181,41.963976,0.000858039378252
-87.69181,41.963976,0.00285065548412
-87.757639,41.964242,0.00207007637578
-87.757639,41.964242,0.00284286877939
-87.797127,41.990284,0.00137308549192
-87.797127,41.990284,0.00137308549192
-87.777921,42.008314,0.00137308549192
-87.777921,42.008314,0.00137308549192
-87.747113,41.991429,0.000858039378252
-87.747113,41.991429,0.00280404910949
-87.79518,41.921177,0.00207007637578
-87.79518,41.921177,0.00279638935533
-87.694991,41.857402,0.00137308549192
-87.694991,41.857402,0.00137308549192
-87.696269,41.868142,0.00137308549192
-87.656913,41.846283,0.00137308549192
-87.674677,41.966987,0.000843983415132
-87.674677,41.966987,0.00236630943887
-87.785288,41.923738,0.00174671637235
-87.66214,42.010412,0.002359842618
-87.716788,41.89923,0.00115847381294
-87.716788,41.89923,0.00115847381294
-87.794896,41.94016,0.00115847381294
-87.748367,41.962728,0.00115847381294
-87.677737,41.836644,0.00074986695535
-87.677737,41.836644,0.00246409361789
-87.726737,41.911824,0.00185262519807
-87.679447,41.801179,0.00245736022361
-87.679447,41.801179,0.00122875957247
-87.703047,41.77166,0.00122875957247
-87.745602,41.759346,0.00122875957247
-87.745602,41.759346,0.00122875957247
-87.797894,41.797616,0.000742938666655
-87.797894,41.797616,0.00280404910949
-87.776532,41.781416,0.00207007637578
-87.60088,41.773215,0.00279638935533
-87.736812,41.798697,0.00137308549192
-87.778927,41.776156,0.00137308549192
-87.726549,41.82561,0.00137308549192
-87.702716,41.74785,0.00137308549192
-87.702716,41.74785,0.000843983415132
-87.800991,41.95469,0.00280404910949
-87.800991,41.95469,0.00207007637578
-87.800991,41.95469,0.00279638935533
-87.800991,41.95469,0.00137308549192
-87.800991,41.95469,0.00137308549192
-87.800991,41.95469,0.00137308549192
-87.769279,41.994991,0.00137308549192
-87.824812,41.974089,0.000843983415132
-87.824812,41.974089,0.00281371529687
-87.824812,41.974089,0.00207721766471
-87.824812,41.974089,0.00280602921212
-87.666455,41.9216,0.00137782564188
-87.666455,41.9216,0.00137782564188
-87.666455,41.9216,0.00137782564188
-87.666455,41.9216,0.00137782564188
-87.654491,41.891118,0.000845837824019
-87.654491,41.891118,0.00313280415464
-87.654491,41.891118,0.00221285319421
-87.654491,41.891118,0.00286599279317
-87.654491,41.891118,0.00146786033024
-87.654491,41.891118,0.00146786033024
-87.654224,41.867108,0.00146786033024
-87.654224,41.867108,0.00146786033024
-87.654224,41.867108,0.000863949288834
-87.654224,41.867108,0.0032908941899
-87.655232,41.896282,0.00232462819423
-87.655232,41.896282,0.00301065944602
-87.655232,41.896282,0.00154206262421
-87.655232,41.896282,0.00154206262421
-87.655232,41.896282,0.00154206262421
-87.694259,41.919343,0.00154206262421
-87.694259,41.919343,0.000907650825583
-87.694259,41.919343,0.0032908941899
-87.632085,41.921965,0.00335590476208
-87.676709,41.688324,0.00301065944602
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.000907650825583
-87.676709,41.688324,0.0032908941899
-87.676709,41.688324,0.00335590476208
-87.676709,41.688324,0.00276846220039
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.00209142980069
-87.676709,41.688324,0.000834491818427
-87.676709,41.688324,0.00280404910949
-87.676709,41.688324,0.00207007637578
-87.676709,41.688324,0.00279638935533
-87.676709,41.688324,0.00137308549192
-87.676709,41.688324,0.00137308549192
-87.64886,41.862292,0.00137308549192
-87.64886,41.862292,0.00137308549192
-87.64886,41.862292,0.000843983415132
-87.64886,41.862292,0.00280404910949
-87.64886,41.862292,0.00207007637578
-87.64886,41.862292,0.00279638935533
-87.666014,41.720848,0.00137308549192
-87.666014,41.720848,0.00137308549192
-87.666014,41.720848,0.00137308549192
-87.677512,41.731922,0.00137308549192
-87.677512,41.731922,0.000843983415132
-87.677512,41.731922,0.00247003761101
-87.677512,41.731922,0.00185709692664
-87.677512,41.731922,0.00246328801425
-87.677512,41.731922,0.00123172731894
-87.61156,41.891126,0.00123172731894
-87.61156,41.891126,0.00123172731894
-87.61156,41.891126,0.00123172731894
-87.61156,41.891126,0.000787793635405
-87.795585,41.999129,0.00372316250515
-87.795585,41.999129,0.00270431760624
-87.795585,41.999129,0.00371300137934
-87.795585,41.999129,0.00179416280849
-87.795585,41.999129,0.00179416280849
-87.687769,42.01743,0.00179416280849
-87.687769,42.01743,0.00179416280849
-87.687769,42.01743,0.00102500322293
-87.687769,42.01743,0.00285065548412
-87.687769,42.01743,0.00207007637578
-87.760886,41.907645,0.00284286877939
-87.760886,41.907645,0.00137308549192
-87.760886,41.907645,0.00137308549192
-87.760886,41.907645,0.00137308549192
-87.812827,41.981964,0.00137308549192
-87.812827,41.981964,0.000858039378252
-87.812827,41.981964,0.00285065548412
-87.812827,41.981964,0.00207007637578
-87.812827,41.981964,0.00284286877939
-87.832763,41.944869,0.00137308549192
-87.832763,41.944869,0.00137308549192
-87.832763,41.944869,0.00137308549192
-87.832763,41.944869,0.00137308549192
-87.832763,41.944869,0.000858039378252
-87.811506,42.011601,0.00285065548412
-87.811506,42.011601,0.00207007637578
-87.811506,42.011601,0.00284286877939
-87.811506,42.011601,0.00137308549192
-87.811506,42.011601,0.00137308549192
-87.811506,42.011601,0.00137308549192
-87.698457,41.94983,0.00137308549192
-87.698457,41.94983,0.000858039378252
-87.698457,41.94983,0.00285065548412
-87.698457,41.94983,0.00207007637578
-87.750938,41.979243,0.00284286877939
-87.750938,41.979243,0.00137308549192
-87.750938,41.979243,0.00137308549192
-87.750938,41.979243,0.00137308549192
-87.750938,41.979243,0.00137308549192
-87.689778,41.986921,0.000858039378252
-87.689778,41.986921,0.00285065548412
-87.689778,41.986921,0.00207007637578
-87.689778,41.986921,0.00284286877939
-87.763416,41.801498,0.00137308549192
-87.763416,41.801498,0.00137308549192
-87.763416,41.801498,0.00137308549192
-87.701431,41.906638,0.00137308549192
-87.701431,41.906638,0.000858039378252
-87.701431,41.906638,0.0036502299161
-87.701431,41.906638,0.00180478074296
-87.64997,41.723195,0.00372995130306
-87.64997,41.723195,0.00119700726366
-87.666901,41.868077,0.00119700726366
-87.666901,41.868077,0.00119700726366
-87.666901,41.868077,0.00119700726366
-87.666901,41.868077,0.0011138286811
-87.666901,41.868077,0.00236630943887
-87.666901,41.868077,0.00174671637235
-87.666901,41.868077,0.002359842618
-87.666901,41.868077,0.00115847381294
-87.666901,41.868077,0.00115847381294
-87.627561,41.869216,0.00115847381294
-87.627561,41.869216,0.00115847381294
-87.627561,41.869216,0.00074986695535
-87.627561,41.869216,0.00236630943887
-87.627561,41.869216,0.00174671637235
-87.627561,41.869216,0.002359842618
-87.724608,41.662014,0.00115847381294
-87.724608,41.662014,0.00115847381294
-87.724608,41.662014,0.00115847381294
-87.724608,41.662014,0.00115847381294
-87.724608,41.662014,0.00074986695535
-87.724608,41.662014,0.00289650818428
-87.724608,41.662014,0.00295375087443
-87.724608,41.662014,0.00243653222445
-87.76007,41.961743,0.00184052407849
-87.76007,41.961743,0.00184052407849
-87.76007,41.961743,0.00184052407849
-87.776792,41.953067,0.00184052407849
-87.776792,41.953067,0.000734268121742
-87.776792,41.953067,0.00365988033073
-87.629798,41.878114,0.00159657489852
-87.629798,41.878114,0.00348224668238
-87.629798,41.878114,0.00105884192733
-87.629798,41.878114,0.00105884192733
-87.629798,41.878114,0.00105884192733
-87.629798,41.878114,0.00105884192733
-87.629798,41.878114,0.00103967844449
-87.629798,41.878114,0.00285958381582
-87.629798,41.878114,0.00291609891657
-87.629798,41.878114,0.00240545743315
-87.702575,41.958271,0.00181703674831
-87.702575,41.958271,0.00181703674831
-87.702575,41.958271,0.00181703674831
-87.702575,41.958271,0.00181703674831
-87.702575,41.958271,0.000724887713462
-87.700117,41.932094,0.00285958381582
-87.667736,41.994469,0.00291609891657
-87.675919,42.006858,0.00240545743315
-87.675919,42.006858,0.00181703674831
-87.800515,41.916265,0.00181703674831
-87.800515,41.916265,0.00181703674831
-87.800515,41.916265,0.00181703674831
-87.800515,41.916265,0.000724887713462
-87.716277,41.846075,0.00285065548412
-87.716277,41.846075,0.00207007637578
-87.752329,41.918705,0.00284286877939
-87.752329,41.918705,0.00137308549192
-87.752329,41.918705,0.00137308549192
-87.707973,41.682587,0.00137308549192
-87.707973,41.682587,0.00137308549192
-87.707973,41.682587,0.000858039378252
-87.707973,41.682587,0.00285065548412
-87.707973,41.682587,0.00207007637578
-87.614258,41.725517,0.00284286877939
-87.614258,41.725517,0.00137308549192
-87.614258,41.725517,0.00137308549192
-87.730698,41.948167,0.00137308549192
-87.730698,41.948167,0.00137308549192
-87.730698,41.948167,0.000858039378252
-87.730698,41.948167,0.00285065548412
-87.730698,41.948167,0.00207007637578
-87.69181,41.963976,0.00284286877939
-87.733974,41.953705,0.00137308549192
-87.733974,41.953705,0.00137308549192
-87.733974,41.953705,0.00137308549192
-87.757639,41.964242,0.00137308549192
-87.757639,41.964242,0.000858039378252
-87.757639,41.964242,0.00287384265274
-87.757639,41.964242,0.00202978114866
-87.757639,41.964242,0.00286599279317
-87.797127,41.990284,0.00134633928906
-87.797127,41.990284,0.00134633928906
-87.777921,42.008314,0.00134633928906
-87.777921,42.008314,0.00134633928906
-87.777921,42.008314,0.000863949288834
-87.777921,42.008314,0.00280404910949
-87.777921,42.008314,0.00207007637578
-87.777921,42.008314,0.00279638935533
-87.777921,42.008314,0.00137308549192
-87.747113,41.991429,0.00137308549192
-87.747113,41.991429,0.00137308549192
-87.747113,41.991429,0.00137308549192
-87.747113,41.991429,0.000843983415132
-87.747113,41.991429,0.00287384265274
-87.747113,41.991429,0.00202978114866
-87.686763,41.843811,0.00286599279317
-87.686763,41.843811,0.00134633928906
-87.686763,41.843811,0.00134633928906
-87.79518,41.921177,0.00134633928906
-87.79518,41.921177,0.00134633928906
-87.79518,41.921177,0.000863949288834
-87.79518,41.921177,0.0032908941899
-87.694991,41.857402,0.00335590476208
-87.694991,41.857402,0.00276846220039
-87.694991,41.857402,0.00209142980069
-87.694991,41.857402,0.00209142980069
-87.694991,41.857402,0.00209142980069
-87.696269,41.868142,0.00209142980069
-87.696269,41.868142,0.000834491818427
-87.696269,41.868142,0.0032908941899
-87.696269,41.868142,0.00335590476208
-87.648064,41.721474,0.00276846220039
-87.648064,41.721474,0.00209142980069
-87.648064,41.721474,0.00209142980069
-87.648064,41.721474,0.00209142980069
-87.648064,41.721474,0.00209142980069
-87.648064,41.721474,0.000834491818427
-87.648064,41.721474,0.0032908941899
-87.696293,41.869107,0.00335590476208
-87.696293,41.869107,0.00276846220039
-87.696293,41.869107,0.00209142980069
-87.696293,41.869107,0.00209142980069
-87.696293,41.869107,0.00209142980069
-87.675088,41.719059,0.00209142980069
-87.675088,41.719059,0.000834491818427
-87.675088,41.719059,0.00289650818428
-87.675088,41.719059,0.00295375087443
-87.675088,41.719059,0.00243653222445
-87.674677,41.966987,0.00184052407849
-87.674677,41.966987,0.00184052407849
-87.785288,41.923738,0.00184052407849
-87.787992,41.970248,0.00184052407849
-87.787992,41.970248,0.000734268121742
-87.787992,41.970248,0.00289650818428
-87.787992,41.970248,0.00295375087443
-87.787992,41.970248,0.00243653222445
-87.66214,42.010412,0.00184052407849
-87.716788,41.89923,0.00184052407849
-87.716788,41.89923,0.00184052407849
-87.716788,41.89923,0.00184052407849
-87.716788,41.89923,0.000734268121742
-87.598865,41.692555,0.00289650818428
-87.598865,41.692555,0.00295375087443
-87.598865,41.692555,0.00243653222445
-87.598865,41.692555,0.00184052407849
-87.794896,41.94016,0.00184052407849
-87.794896,41.94016,0.00184052407849
-87.794896,41.94016,0.00184052407849
-87.794896,41.94016,0.000734268121742
-87.794896,41.94016,0.00285958381582
-87.688267,41.903002,0.00291609891657
-87.688267,41.903002,0.00240545743315
-87.688267,41.903002,0.00181703674831
-87.688267,41.903002,0.00181703674831
-87.776385,41.942114,0.00181703674831
-87.776385,41.942114,0.00181703674831
-87.777189,41.960616,0.000724887713462
-87.777189,41.960616,0.00289650818428
-87.777189,41.960616,0.00295375087443
-87.705085,41.883284,0.00243653222445
-87.705085,41.883284,0.00184052407849
-87.705085,41.883284,0.00184052407849
-87.677737,41.836644,0.00184052407849
-87.677737,41.836644,0.00184052407849
-87.729384,41.837085,0.000734268121742
-87.729384,41.837085,0.00318575607435
-87.729384,41.837085,0.00324869644609
-87.726737,41.911824,0.00267996996331
-87.678378,41.823065,0.00202453456456
-87.678378,41.823065,0.00202453456456
-87.679447,41.801179,0.00202453456456
-87.679447,41.801179,0.00202453456456
-87.679447,41.801179,0.000807767713589
-87.679447,41.801179,0.00285958381582
-87.71188,41.800737,0.00291609891657
-87.71188,41.800737,0.00240545743315
-87.71188,41.800737,0.00181703674831
-87.71188,41.800737,0.00181703674831
-87.71188,41.800737,0.00181703674831
-87.752411,41.778297,0.00181703674831
-87.752411,41.778297,0.000724887713462
-87.752411,41.778297,0.00285958381582
-87.752411,41.778297,0.00291609891657
-87.752411,41.778297,0.00240545743315
-87.752411,41.778297,0.00181703674831
-87.752411,41.778297,0.00181703674831
-87.703047,41.77166,0.00181703674831
-87.703047,41.77166,0.00181703674831
-87.703047,41.77166,0.000724887713462
-87.703047,41.77166,0.00285958381582
-87.703047,41.77166,0.00291609891657
-87.703047,41.77166,0.00240545743315
-87.745602,41.759346,0.00181703674831
-87.745602,41.759346,0.00181703674831
-87.745602,41.759346,0.00181703674831
-87.745602,41.759346,0.00181703674831
-87.745602,41.759346,0.000724887713462
-87.745602,41.759346,0.00246409361789
-87.745602,41.759346,0.00185262519807
-87.745602,41.759346,0.00245736022361
-87.745602,41.759346,0.00122875957247
-87.678649,41.768388,0.00122875957247
-87.678649,41.768388,0.00122875957247
-87.678649,41.768388,0.00122875957247
-87.678649,41.768388,0.000742938666655
-87.678649,41.768388,0.00285958381582
-87.678649,41.768388,0.00291609891657
-87.678649,41.768388,0.00240545743315
-87.678649,41.768388,0.00181703674831
-87.797894,41.797616,0.00181703674831
-87.797894,41.797616,0.00181703674831
-87.797894,41.797616,0.00181703674831
-87.797894,41.797616,0.000724887713462
-87.797894,41.797616,0.00285958381582
-87.797894,41.797616,0.00291609891657
-87.776532,41.781416,0.00240545743315
-87.776532,41.781416,0.00181703674831
-87.776532,41.781416,0.00181703674831
-87.776532,41.781416,0.00181703674831
-87.60088,41.773215,0.00181703674831
-87.60088,41.773215,0.000724887713462
-87.60088,41.773215,0.00648737407209
-87.60088,41.773215,0.00271476638341
-87.60088,41.773215,0.0053248455734
-87.60088,41.773215,0.00180110133608
-87.60088,41.773215,0.00180110133608
-87.60088,41.773215,0.00180110133608
-87.666343,41.822536,0.00180110133608
-87.666343,41.822536,0.00159187939103
-87.666343,41.822536,0.00603376261527
-87.666343,41.822536,0.00263569029932
-87.666343,41.822536,0.00495211549603
-87.666343,41.822536,0.00174859194905
-87.666343,41.822536,0.00174859194905
-87.666343,41.822536,0.00174859194905
-87.666343,41.822536,0.00174859194905
-87.585487,41.799282,0.0014800617456
-87.585487,41.799282,0.00285958381582
-87.585487,41.799282,0.00291609891657
-87.585487,41.799282,0.00240545743315
-87.586427,41.778748,0.00181703674831
-87.586427,41.778748,0.00181703674831
-87.586427,41.778748,0.00181703674831
-87.586427,41.778748,0.00181703674831
-87.562889,41.766202,0.000724887713462
-87.562889,41.766202,0.00285958381582
-87.562889,41.766202,0.00291609891657
-87.562889,41.766202,0.00240545743315
-87.562889,41.766202,0.00181703674831
-87.562889,41.766202,0.00181703674831
-87.562889,41.766202,0.00181703674831
-87.562889,41.766202,0.00181703674831
-87.562889,41.766202,0.000724887713462
-87.612922,41.754676,0.00285958381582
-87.612922,41.754676,0.00291609891657
-87.612922,41.754676,0.00240545743315
-87.612922,41.754676,0.00181703674831
-87.612922,41.754676,0.00181703674831
-87.612922,41.754676,0.00181703674831
-87.627796,41.821582,0.00181703674831
-87.627796,41.821582,0.000724887713462
-87.627796,41.821582,0.00285958381582
-87.627796,41.821582,0.00291609891657
-87.627796,41.821582,0.00240545743315
-87.627796,41.821582,0.00181703674831
-87.642984,41.803423,0.00181703674831
-87.642984,41.803423,0.00181703674831
-87.642984,41.803423,0.00181703674831
-87.642984,41.803423,0.000724887713462
-87.642984,41.803423,0.00285958381582
-87.642984,41.803423,0.00291609891657
-87.642984,41.803423,0.00240545743315
-87.642984,41.803423,0.00181703674831
-87.590773,41.754292,0.00181703674831
-87.590773,41.754292,0.00181703674831
-87.590773,41.754292,0.00181703674831
-87.590773,41.754292,0.000724887713462
-87.590773,41.754292,0.00285958381582
-87.590773,41.754292,0.00291609891657
-87.590773,41.754292,0.00240545743315
-87.590773,41.754292,0.00181703674831
-87.736812,41.798697,0.00181703674831
-87.736812,41.798697,0.00181703674831
-87.736812,41.798697,0.00181703674831
-87.736812,41.798697,0.000724887713462
-87.736812,41.798697,0.00261259173623
-87.736812,41.798697,0.00196434585708
-87.736812,41.798697,0.00260545361514
